"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.259","0.256","8.140","15.7456","1988.80","1.2301","4.7406"
"0.254","0.256","8.430","15.7596","1986.69","1.2277","4.8018"
"0.254","0.256","8.430","15.7596","1986.69","1.2277","4.8018"
"0.260","0.256","8.230","15.7492","1986.25","1.2283","4.8082"
"0.260","0.256","8.230","15.7492","1986.25","1.2283","4.8082"
"0.253","0.257","8.540","15.7472","1981.53","1.2255","4.8567"
"0.253","0.257","8.540","15.7472","1981.53","1.2255","4.8567"
"0.259","0.257","8.260","15.7436","1985.72","1.2284","4.8122"
"0.259","0.257","8.260","15.7436","1985.72","1.2284","4.8122"
"0.259","0.258","8.180","15.7296","1989.50","1.2318","4.7783"
"0.259","0.258","8.180","15.7296","1989.50","1.2318","4.7783"
"0.260","0.259","8.280","15.7348","1986.51","1.2295","4.8507"
"0.260","0.259","8.280","15.7348","1986.51","1.2295","4.8507"
"0.259","0.259","8.110","15.7540","1985.55","1.2274","4.7155"
"0.259","0.259","8.110","15.7540","1985.55","1.2274","4.7155"
"0.259","0.259","8.080","15.7184","1982.58","1.2284","4.7300"
"0.259","0.259","8.080","15.7184","1982.58","1.2284","4.7300"
"0.253","0.259","8.360","15.7488","1981.70","1.2255","4.7530"
"0.253","0.259","8.360","15.7488","1981.70","1.2255","4.7530"
"0.259","0.260","8.220","15.7712","1971.89","1.2177","4.7639"
"0.259","0.260","8.220","15.7712","1971.89","1.2177","4.7639"
"0.265","0.261","8.000","15.7724","1966.12","1.2140","4.7427"
"0.265","0.261","8.000","15.7724","1966.12","1.2140","4.7427"
"0.258","0.261","8.050","15.7608","1968.96","1.2167","4.6565"
"0.258","0.261","8.050","15.7608","1968.96","1.2167","4.6565"
"0.258","0.261","8.230","15.7632","1967.06","1.2153","4.7584"
"0.258","0.261","8.230","15.7632","1967.06","1.2153","4.7584"
"0.264","0.261","7.810","15.7512","1955.78","1.2093","4.6311"
"0.264","0.261","7.810","15.7512","1955.78","1.2093","4.6311"
"0.265","0.262","8.040","15.7216","1953.06","1.2098","4.8127"
"0.265","0.262","8.040","15.7216","1953.06","1.2098","4.8127"
"0.264","0.263","7.900","15.7372","1950.52","1.2071","4.6971"
"0.264","0.263","7.900","15.7372","1950.52","1.2071","4.6971"
"0.263","0.263","7.780","15.7080","1948.33","1.2080","4.6339"
"0.263","0.263","7.780","15.7080","1948.33","1.2080","4.6339"
"0.263","0.263","7.740","15.6936","1947.06","1.2083","4.6228"
"0.263","0.263","7.740","15.6936","1947.06","1.2083","4.6228"
"0.263","0.264","7.940","15.6716","1940.35","1.2058","4.7623"
"0.263","0.264","7.940","15.6716","1940.35","1.2058","4.7623"
"0.263","0.264","7.830","15.6508","1937.00","1.2053","4.7151"
"0.263","0.264","7.830","15.6508","1937.00","1.2053","4.7151"
"0.263","0.264","7.820","15.6528","1932.76","1.2025","4.7073"
"0.263","0.264","7.820","15.6528","1932.76","1.2025","4.7073"
"0.262","0.265","7.730","15.6180","1926.56","1.2013","4.6665"
"0.262","0.265","7.730","15.6180","1926.56","1.2013","4.6665"
"0.267","0.266","7.510","15.6120","1922.52","1.1993","4.6255"
"0.267","0.266","7.510","15.6120","1922.52","1.1993","4.6255"
"0.267","0.266","7.480","15.6376","1915.89","1.1932","4.5845"
"0.267","0.266","7.480","15.6376","1915.89","1.1932","4.5845"
"0.261","0.266","7.690","15.6540","1906.07","1.1858","4.5928"
"0.261","0.266","7.690","15.6540","1906.07","1.1858","4.5928"
"0.267","0.266","7.430","15.6544","1901.16","1.1828","4.5391"
"0.267","0.266","7.430","15.6544","1901.16","1.1828","4.5391"
"0.266","0.267","7.460","15.6712","1896.83","1.1788","4.5259"
"0.266","0.267","7.460","15.6712","1896.83","1.1788","4.5259"
"0.266","0.268","7.350","15.6688","1896.51","1.1788","4.4611"
"0.266","0.268","7.350","15.6688","1896.51","1.1788","4.4611"
"0.272","0.268","7.460","15.6940","1894.12","1.1754","4.6077"
"0.272","0.268","7.460","15.6940","1894.12","1.1754","4.6077"
"0.265","0.268","7.360","15.7124","1894.52","1.1743","4.4134"
"0.265","0.268","7.360","15.7124","1894.52","1.1743","4.4134"
"0.272","0.269","7.250","15.7068","1886.34","1.1696","4.4671"
"0.272","0.269","7.250","15.7068","1886.34","1.1696","4.4671"
"0.271","0.270","7.190","15.7240","1857.22","1.1503","4.3994"
"0.271","0.270","7.190","15.7240","1857.22","1.1503","4.3994"
"0.270","0.270","7.080","15.7484","1846.25","1.1417","4.2960"
"0.270","0.270","7.080","15.7484","1846.25","1.1417","4.2960"
"0.269","0.270","6.930","15.7296","1835.85","1.1367","4.2046"
"0.269","0.270","6.930","15.7296","1835.85","1.1367","4.2046"
"0.268","0.270","6.870","15.7276","1825.87","1.1306","4.1543"
"0.268","0.270","6.870","15.7276","1825.87","1.1306","4.1543"
"0.267","0.271","6.900","15.7352","1820.11","1.1265","4.1507"
"0.267","0.271","6.900","15.7352","1820.11","1.1265","4.1507"
"0.273","0.272","6.580","15.7812","1818.71","1.1224","4.0118"
"0.273","0.272","6.580","15.7812","1818.71","1.1224","4.0118"
"0.274","0.272","6.780","15.7872","1816.15","1.1204","4.1442"
"0.274","0.272","6.780","15.7872","1816.15","1.1204","4.1442"
"0.274","0.272","6.610","15.7992","1815.12","1.1189","4.0310"
"0.274","0.272","6.610","15.7992","1815.12","1.1189","4.0310"
"0.273","0.273","6.580","15.8208","1811.32","1.1150","3.9818"
"0.273","0.273","6.580","15.8208","1811.32","1.1150","3.9818"
"0.273","0.273","6.670","15.7932","1807.10","1.1144","4.0575"
"0.273","0.273","6.670","15.7932","1807.10","1.1144","4.0575"
"0.272","0.273","6.580","15.8108","1800.88","1.1093","3.9749"
"0.272","0.273","6.580","15.8108","1800.88","1.1093","3.9749"
"0.272","0.274","6.710","15.8248","1793.99","1.1041","4.0425"
"0.272","0.274","6.710","15.8248","1793.99","1.1041","4.0425"
"0.272","0.275","6.510","15.8284","1793.06","1.1032","3.9194"
"0.272","0.275","6.510","15.8284","1793.06","1.1032","3.9194"
"0.278","0.275","6.510","15.8304","1791.49","1.1021","4.0044"
"0.278","0.275","6.510","15.8304","1791.49","1.1021","4.0044"
"0.278","0.275","6.450","15.8312","1788.22","1.1001","3.9668"
"0.278","0.275","6.450","15.8312","1788.22","1.1001","3.9668"
"0.277","0.275","6.410","15.8316","1777.83","1.0936","3.9278"
"0.277","0.275","6.410","15.8316","1777.83","1.0936","3.9278"
"0.271","0.276","6.440","15.8300","1771.25","1.0897","3.8617"
"0.271","0.276","6.440","15.8300","1771.25","1.0897","3.8617"
"0.276","0.277","6.260","15.8220","1771.18","1.0902","3.8290"
"0.276","0.277","6.260","15.8220","1771.18","1.0902","3.8290"
"0.276","0.277","6.320","15.7944","1765.83","1.0888","3.8859"
"0.276","0.277","6.320","15.7944","1765.83","1.0888","3.8859"
"0.276","0.277","6.250","15.8044","1760.58","1.0849","3.8356"
"0.276","0.277","6.250","15.8044","1760.58","1.0849","3.8356"
"0.282","0.277","6.150","15.7924","1757.56","1.0839","3.8651"
"0.282","0.277","6.150","15.7924","1757.56","1.0839","3.8651"
"0.282","0.278","6.100","15.7844","1750.85","1.0803","3.8395"
"0.282","0.278","6.100","15.7844","1750.85","1.0803","3.8395"
"0.274","0.279","6.280","15.7876","1737.74","1.0720","3.8383"
"0.274","0.279","6.280","15.7876","1737.74","1.0720","3.8383"
"0.280","0.279","5.850","15.7960","1724.88","1.0635","3.6480"
"0.280","0.279","5.850","15.7960","1724.88","1.0635","3.6480"
"0.279","0.280","6.000","15.7904","1715.81","1.0582","3.7321"
"0.279","0.280","6.000","15.7904","1715.81","1.0582","3.7321"
"0.277","0.280","5.820","15.7308","1699.67","1.0523","3.6351"
"0.277","0.280","5.820","15.7308","1699.67","1.0523","3.6351"
"0.283","0.280","5.510","15.6832","1690.09","1.0495","3.5482"
"0.283","0.280","5.510","15.6832","1690.09","1.0495","3.5482"
"0.282","0.280","5.700","15.6596","1679.06","1.0442","3.6742"
"0.282","0.280","5.700","15.6596","1679.06","1.0442","3.6742"
"0.280","0.281","5.490","15.6380","1661.45","1.0347","3.5283"
"0.280","0.281","5.490","15.6380","1661.45","1.0347","3.5283"
"0.286","0.282","5.220","15.6212","1646.02","1.0262","3.4377"
"0.286","0.282","5.220","15.6212","1646.02","1.0262","3.4377"
"0.278","0.282","5.160","15.5920","1626.97","1.0162","3.3218"
"0.278","0.282","5.160","15.5920","1626.97","1.0162","3.3218"
"0.282","0.282","4.940","15.5840","1611.19","1.0069","3.2309"
"0.282","0.282","4.940","15.5840","1611.19","1.0069","3.2309"
"0.280","0.282","4.890","15.5892","1589.50","0.9930","3.1723"
"0.280","0.282","4.890","15.5892","1589.50","0.9930","3.1723"
"0.285","0.283","4.650","15.5700","1541.16","0.9640","3.0820"
"0.285","0.283","4.650","15.5700","1541.16","0.9640","3.0820"
"0.283","0.284","4.550","15.5872","1515.47","0.9469","2.9844"
"0.283","0.284","4.550","15.5872","1515.47","0.9469","2.9844"
"0.281","0.284","4.480","15.5668","1490.52","0.9325","2.9294"
"0.281","0.284","4.480","15.5668","1490.52","0.9325","2.9294"
"0.284","0.284","4.170","15.5452","1465.38","0.9180","2.7673"
"0.284","0.284","4.170","15.5452","1465.38","0.9180","2.7673"
"0.281","0.284","4.050","15.5156","1444.68","0.9068","2.6746"
"0.281","0.284","4.050","15.5156","1444.68","0.9068","2.6746"
"0.286","0.285","3.490","15.5328","1418.76","0.8896","2.3378"
"0.286","0.285","3.490","15.5328","1418.76","0.8896","2.3378"
"0.283","0.286","3.440","15.5272","1386.03","0.8693","2.2826"
"0.283","0.286","3.440","15.5272","1386.03","0.8693","2.2826"
"0.287","0.286","3.300","15.5384","1348.53","0.8452","2.2159"
"0.287","0.286","3.300","15.5384","1348.53","0.8452","2.2159"
"0.283","0.287","2.920","15.5244","1314.11","0.8244","1.9388"
"0.283","0.287","2.920","15.5244","1314.11","0.8244","1.9388"
"0.286","0.287","2.660","15.5320","1277.22","0.8008","1.7823"
"0.286","0.287","2.660","15.5320","1277.22","0.8008","1.7823"
"0.286","0.287","2.280","15.5352","1214.91","0.7616","1.5267"
"0.286","0.287","2.280","15.5352","1214.91","0.7616","1.5267"
"0.286","0.287","1.900","15.5416","1157.86","0.7256","1.2706"
"0.286","0.287","1.900","15.5416","1157.86","0.7256","1.2706"
"0.285","0.288","1.500","15.5556","1117.85","0.6999","0.9969"
"0.285","0.288","1.500","15.5556","1117.85","0.6999","0.9969"
"0.285","0.289","0.980","15.5388","1045.30","0.6551","0.6534"
"0.285","0.289","0.980","15.5388","1045.30","0.6551","0.6534"
"0.280","0.289","0.600","15.5232","991.57","0.6221","0.3942"
"0.280","0.289","0.600","15.5232","991.57","0.6221","0.3942"
"0.273","0.289","0.180","15.4924","935.21","0.5879","0.1159"
"0.273","0.289","0.180","15.4924","935.21","0.5879","0.1159"
