"i","target_i","voltage","wind_velocity","rpm","tsr","efficiency"
"0.027","0.028","19.480","16.1524","2773.88","1.6725","1.0956"
"0.027","0.028","19.480","16.1524","2773.88","1.6725","1.0956"
"0.027","0.028","19.530","15.9180","2774.74","1.6976","1.1476"
"0.027","0.028","19.530","15.9180","2774.74","1.6976","1.1476"
"0.028","0.028","19.320","15.8684","2774.22","1.7026","1.1884"
"0.028","0.028","19.320","15.8684","2774.22","1.7026","1.1884"
"0.027","0.028","19.410","15.8936","2771.49","1.6983","1.1459"
"0.027","0.028","19.410","15.8936","2771.49","1.6983","1.1459"
"0.028","0.029","19.350","15.6948","2768.76","1.7181","1.2301"
"0.028","0.029","19.350","15.6948","2768.76","1.7181","1.2301"
"0.028","0.029","19.220","15.6948","2768.42","1.7179","1.2220"
"0.028","0.029","19.220","15.6948","2768.42","1.7179","1.2220"
"0.028","0.029","19.430","15.6948","2772.69","1.7205","1.2351"
"0.028","0.029","19.430","15.6948","2772.69","1.7205","1.2351"
"0.029","0.029","19.320","15.9156","2775.25","1.6982","1.2199"
"0.029","0.029","19.320","15.9156","2775.25","1.6982","1.2199"
"0.029","0.029","19.390","15.9440","2773.37","1.6940","1.2177"
"0.029","0.029","19.390","15.9440","2773.37","1.6940","1.2177"
"0.030","0.029","19.310","15.9712","2774.57","1.6919","1.2482"
"0.030","0.029","19.310","15.9712","2774.57","1.6919","1.2482"
"0.028","0.029","19.220","15.9964","2765.36","1.6836","1.1541"
"0.028","0.029","19.220","15.9964","2765.36","1.6836","1.1541"
"0.030","0.030","19.320","16.0744","2764.34","1.6748","1.2249"
"0.030","0.030","19.320","16.0744","2764.34","1.6748","1.2249"
"0.030","0.030","19.300","15.9936","2770.30","1.6869","1.2423"
"0.030","0.030","19.300","15.9936","2770.30","1.6869","1.2423"
"0.030","0.030","19.230","15.9156","2767.91","1.6937","1.2561"
"0.030","0.030","19.230","15.9156","2767.91","1.6937","1.2561"
"0.030","0.030","19.350","15.9440","2771.66","1.6930","1.2572"
"0.030","0.030","19.350","15.9440","2771.66","1.6930","1.2572"
"0.030","0.030","19.470","16.0932","2775.76","1.6798","1.2301"
"0.030","0.030","19.470","16.0932","2775.76","1.6798","1.2301"
"0.030","0.030","19.300","16.0932","2771.32","1.6771","1.2194"
"0.030","0.030","19.300","16.0932","2771.32","1.6771","1.2194"
"0.030","0.030","19.110","16.1216","2762.98","1.6691","1.2010"
"0.030","0.030","19.110","16.1216","2762.98","1.6691","1.2010"
"0.030","0.031","19.320","16.1216","2766.89","1.6715","1.2142"
"0.030","0.031","19.320","16.1216","2766.89","1.6715","1.2142"
"0.030","0.031","19.230","15.9396","2777.99","1.6973","1.2504"
"0.030","0.031","19.230","15.9396","2777.99","1.6973","1.2504"
"0.032","0.031","19.370","15.9932","2777.65","1.6914","1.3299"
"0.032","0.031","19.370","15.9932","2777.65","1.6914","1.3299"
"0.030","0.031","19.330","15.9372","2778.16","1.6977","1.2575"
"0.030","0.031","19.330","15.9372","2778.16","1.6977","1.2575"
"0.032","0.032","19.140","15.8276","2769.27","1.7040","1.3559"
"0.032","0.032","19.140","15.8276","2769.27","1.7040","1.3559"
"0.032","0.032","19.210","15.8812","2775.42","1.7020","1.3471"
"0.032","0.032","19.210","15.8812","2775.42","1.7020","1.3471"
"0.032","0.032","19.210","15.9656","2781.77","1.6969","1.3258"
"0.032","0.032","19.210","15.9656","2781.77","1.6969","1.3258"
"0.032","0.032","19.270","15.8508","2780.74","1.7085","1.3590"
"0.032","0.032","19.270","15.8508","2780.74","1.7085","1.3590"
"0.032","0.032","19.340","15.9656","2778.68","1.6950","1.3349"
"0.032","0.032","19.340","15.9656","2778.68","1.6950","1.3349"
"0.032","0.032","19.160","15.9900","2774.40","1.6898","1.3163"
"0.032","0.032","19.160","15.9900","2774.40","1.6898","1.3163"
"0.032","0.032","19.260","15.8596","2779.54","1.7068","1.3561"
"0.032","0.032","19.260","15.8596","2779.54","1.7068","1.3561"
"0.032","0.032","19.420","16.0584","2775.42","1.6832","1.3172"
"0.032","0.032","19.420","16.0584","2775.42","1.6832","1.3172"
"0.032","0.032","19.160","16.0584","2779.54","1.6857","1.2996"
"0.032","0.032","19.160","16.0584","2779.54","1.6857","1.2996"
"0.032","0.032","19.370","16.1680","2781.43","1.6754","1.2873"
"0.032","0.032","19.370","16.1680","2781.43","1.6754","1.2873"
"0.032","0.032","19.330","16.0836","2779.88","1.6833","1.3051"
"0.032","0.032","19.330","16.0836","2779.88","1.6833","1.3051"
"0.032","0.033","19.220","16.1332","2780.05","1.6782","1.2856"
"0.032","0.033","19.220","16.1332","2780.05","1.6782","1.2856"
"0.032","0.033","19.330","16.1616","2781.25","1.6760","1.2863"
"0.032","0.033","19.330","16.1616","2781.25","1.6760","1.2863"
"0.032","0.033","19.260","16.0808","2779.02","1.6830","1.3009"
"0.032","0.033","19.260","16.0808","2779.02","1.6830","1.3009"
"0.034","0.034","19.310","15.9756","2776.11","1.6924","1.4133"
"0.034","0.034","19.310","15.9756","2776.11","1.6924","1.4133"
"0.033","0.034","19.240","15.9756","2774.22","1.6912","1.3668"
"0.033","0.034","19.240","15.9756","2774.22","1.6912","1.3668"
"0.034","0.034","19.250","15.9196","2771.32","1.6954","1.4239"
"0.034","0.034","19.250","15.9196","2771.32","1.6954","1.4239"
"0.034","0.034","19.120","15.8912","2770.30","1.6978","1.4220"
"0.034","0.034","19.120","15.8912","2770.30","1.6978","1.4220"
"0.034","0.034","19.200","15.8068","2773.20","1.7086","1.4509"
"0.034","0.034","19.200","15.8068","2773.20","1.7086","1.4509"
"0.034","0.034","19.180","15.7780","2773.54","1.7120","1.4573"
"0.034","0.034","19.180","15.7780","2773.54","1.7120","1.4573"
"0.034","0.034","19.290","15.7496","2776.28","1.7167","1.4737"
"0.034","0.034","19.290","15.7496","2776.28","1.7167","1.4737"
"0.035","0.035","19.110","15.7748","2775.59","1.7136","1.4957"
"0.035","0.035","19.110","15.7748","2775.59","1.7136","1.4957"
"0.035","0.035","19.100","15.8308","2777.31","1.7086","1.4790"
"0.035","0.035","19.100","15.8308","2777.31","1.7086","1.4790"
"0.035","0.035","19.110","15.7772","2771.32","1.7107","1.4950"
"0.035","0.035","19.110","15.7772","2771.32","1.7107","1.4950"
"0.035","0.035","19.170","15.9364","2770.47","1.6931","1.4552"
"0.035","0.035","19.170","15.9364","2770.47","1.6931","1.4552"
"0.035","0.035","19.030","16.0208","2769.96","1.6838","1.4219"
"0.035","0.035","19.030","16.0208","2769.96","1.6838","1.4219"
"0.035","0.035","19.110","15.8808","2775.94","1.7024","1.4660"
"0.035","0.035","19.110","15.8808","2775.94","1.7024","1.4660"
"0.035","0.035","19.120","15.9556","2771.66","1.6918","1.4461"
"0.035","0.035","19.120","15.9556","2771.66","1.6918","1.4461"
"0.035","0.035","19.240","16.0420","2765.53","1.6789","1.4318"
"0.035","0.035","19.240","16.0420","2765.53","1.6789","1.4318"
"0.035","0.035","19.050","16.0420","2768.59","1.6808","1.4178"
"0.035","0.035","19.050","16.0420","2768.59","1.6808","1.4178"
"0.035","0.035","18.970","15.9640","2768.42","1.6889","1.4326"
"0.035","0.035","18.970","15.9640","2768.42","1.6889","1.4326"
"0.035","0.035","19.070","16.0196","2766.72","1.6820","1.4252"
"0.035","0.035","19.070","16.0196","2766.72","1.6820","1.4252"
"0.035","0.036","19.050","15.9952","2771.32","1.6874","1.4302"
"0.035","0.036","19.050","15.9952","2771.32","1.6874","1.4302"
"0.037","0.036","19.050","16.0448","2766.21","1.6790","1.4978"
"0.037","0.036","19.050","16.0448","2766.21","1.6790","1.4978"
"0.035","0.036","19.010","15.8704","2761.12","1.6944","1.4612"
"0.035","0.036","19.010","15.8704","2761.12","1.6944","1.4612"
"0.035","0.036","18.990","15.9548","2759.59","1.6845","1.4364"
"0.035","0.036","18.990","15.9548","2759.59","1.6845","1.4364"
"0.037","0.037","18.880","15.8496","2755.20","1.6930","1.5401"
"0.037","0.037","18.880","15.8496","2755.20","1.6930","1.5401"
"0.037","0.037","19.100","15.7940","2759.76","1.7017","1.5745"
"0.037","0.037","19.100","15.7940","2759.76","1.7017","1.5745"
"0.036","0.037","18.990","15.8496","2753.01","1.6916","1.5071"
"0.036","0.037","18.990","15.8496","2753.01","1.6916","1.5071"
"0.038","0.037","18.840","15.9052","2750.65","1.6843","1.5618"
"0.038","0.037","18.840","15.9052","2750.65","1.6843","1.5618"
"0.038","0.037","19.000","15.9052","2747.80","1.6825","1.5751"
"0.038","0.037","19.000","15.9052","2747.80","1.6825","1.5751"
"0.036","0.037","18.920","15.9612","2748.97","1.6773","1.4703"
"0.036","0.037","18.920","15.9612","2748.97","1.6773","1.4703"
"0.038","0.037","18.830","16.0148","2752.17","1.6737","1.5291"
"0.038","0.037","18.830","16.0148","2752.17","1.6737","1.5291"
"0.038","0.037","18.820","16.1488","2751.83","1.6596","1.4907"
"0.038","0.037","18.820","16.1488","2751.83","1.6596","1.4907"
"0.036","0.037","18.900","16.1776","2756.89","1.6597","1.4106"
"0.036","0.037","18.900","16.1776","2756.89","1.6597","1.4106"
"0.038","0.037","18.940","16.2060","2756.55","1.6565","1.4842"
"0.038","0.037","18.940","16.2060","2756.55","1.6565","1.4842"
"0.039","0.038","18.930","16.1808","2768.25","1.6662","1.5297"
"0.039","0.038","18.930","16.1808","2768.25","1.6662","1.5297"
"0.039","0.038","19.060","16.2092","2768.76","1.6635","1.5320"
"0.039","0.038","19.060","16.2092","2768.76","1.6635","1.5320"
"0.039","0.038","18.960","16.2628","2779.19","1.6643","1.5089"
"0.039","0.038","18.960","16.2628","2779.19","1.6643","1.5089"
"0.037","0.038","19.100","16.1324","2784.70","1.6811","1.4775"
"0.037","0.038","19.100","16.1324","2784.70","1.6811","1.4775"
"0.039","0.039","19.050","16.0768","2777.31","1.6824","1.5693"
"0.039","0.039","19.050","16.0768","2777.31","1.6824","1.5693"
"0.039","0.039","19.080","16.1632","2773.54","1.6712","1.5468"
"0.039","0.039","19.080","16.1632","2773.54","1.6712","1.5468"
"0.039","0.039","18.980","16.0600","2770.64","1.6801","1.5685"
"0.039","0.039","18.980","16.0600","2770.64","1.6801","1.5685"
"0.039","0.039","19.040","16.0328","2773.71","1.6849","1.5816"
"0.039","0.039","19.040","16.0328","2773.71","1.6849","1.5816"
"0.039","0.039","19.090","16.0044","2773.71","1.6878","1.5941"
"0.039","0.039","19.090","16.0044","2773.71","1.6878","1.5941"
"0.039","0.039","19.040","16.0328","2767.40","1.6810","1.5816"
"0.039","0.039","19.040","16.0328","2767.40","1.6810","1.5816"
"0.039","0.039","18.970","15.9772","2772.17","1.6898","1.5922"
"0.039","0.039","18.970","15.9772","2772.17","1.6898","1.5922"
"0.039","0.039","18.900","15.9236","2773.88","1.6965","1.6024"
"0.039","0.039","18.900","15.9236","2773.88","1.6965","1.6024"
"0.039","0.039","18.910","15.8456","2761.12","1.6970","1.6271"
"0.039","0.039","18.910","15.8456","2761.12","1.6970","1.6271"
"0.039","0.039","18.880","16.0444","2759.09","1.6748","1.5648"
"0.039","0.039","18.880","16.0444","2759.09","1.6748","1.5648"
"0.039","0.039","18.920","15.9600","2760.10","1.6842","1.5932"
"0.039","0.039","18.920","15.9600","2760.10","1.6842","1.5932"
"0.039","0.040","18.950","15.9600","2758.58","1.6833","1.5956"
"0.039","0.040","18.950","15.9600","2758.58","1.6833","1.5956"
"0.041","0.040","18.760","15.9600","2759.59","1.6839","1.6608"
"0.041","0.040","18.760","15.9600","2759.59","1.6839","1.6608"
"0.041","0.040","18.750","16.0096","2761.29","1.6797","1.6446"
"0.041","0.040","18.750","16.0096","2761.29","1.6797","1.6446"
"0.041","0.041","18.830","15.8260","2762.98","1.7003","1.7096"
"0.041","0.041","18.830","15.8260","2762.98","1.7003","1.7096"
"0.041","0.041","18.910","15.8816","2769.61","1.6984","1.6989"
"0.041","0.041","18.910","15.8816","2769.61","1.6984","1.6989"
"0.041","0.041","18.950","15.9100","2765.19","1.6926","1.6935"
"0.041","0.041","18.950","15.9100","2765.19","1.6926","1.6935"
"0.041","0.041","18.990","15.8292","2771.66","1.7053","1.7231"
"0.041","0.041","18.990","15.8292","2771.66","1.7053","1.7231"
"0.041","0.041","18.870","15.7240","2770.98","1.7163","1.7469"
"0.041","0.041","18.870","15.7240","2770.98","1.7163","1.7469"
"0.041","0.041","18.900","15.7512","2774.91","1.7157","1.7405"
"0.041","0.041","18.900","15.7512","2774.91","1.7157","1.7405"
"0.041","0.041","18.900","15.8260","2765.70","1.7019","1.7160"
"0.041","0.041","18.900","15.8260","2765.70","1.7019","1.7160"
"0.041","0.041","18.980","15.7112","2762.13","1.7122","1.7613"
"0.041","0.041","18.980","15.7112","2762.13","1.7122","1.7613"
"0.041","0.041","18.940","15.6828","2763.15","1.7159","1.7671"
"0.041","0.041","18.940","15.6828","2763.15","1.7159","1.7671"
"0.041","0.041","19.030","15.6828","2765.53","1.7174","1.7755"
"0.041","0.041","19.030","15.6828","2765.53","1.7174","1.7755"
"0.041","0.041","18.930","15.7100","2769.44","1.7168","1.7570"
"0.041","0.041","18.930","15.7100","2769.44","1.7168","1.7570"
"0.041","0.042","18.730","15.8404","2765.02","1.7000","1.6958"
"0.041","0.042","18.730","15.8404","2765.02","1.7000","1.6958"
"0.041","0.042","18.780","15.7540","2762.98","1.7080","1.7286"
"0.041","0.042","18.780","15.7540","2762.98","1.7080","1.7286"
"0.043","0.042","18.870","15.8076","2767.06","1.7048","1.8031"
"0.043","0.042","18.870","15.8076","2767.06","1.7048","1.8031"
"0.041","0.042","18.880","15.8884","2768.42","1.6969","1.6941"
"0.041","0.042","18.880","15.8884","2768.42","1.6969","1.6941"
"0.043","0.043","18.900","15.9664","2765.53","1.6869","1.7526"
"0.043","0.043","18.900","15.9664","2765.53","1.6869","1.7526"
"0.043","0.043","18.750","15.9664","2763.49","1.6856","1.7386"
"0.043","0.043","18.750","15.9664","2763.49","1.6856","1.7386"
"0.042","0.043","18.920","15.9072","2769.44","1.6955","1.7328"
"0.042","0.043","18.920","15.9072","2769.44","1.6955","1.7328"
"0.043","0.043","18.870","15.9356","2767.06","1.6911","1.7600"
"0.043","0.043","18.870","15.9356","2767.06","1.6911","1.7600"
"0.043","0.043","18.940","15.9356","2766.55","1.6908","1.7665"
"0.043","0.043","18.940","15.9356","2766.55","1.6908","1.7665"
"0.043","0.043","18.990","15.8576","2766.55","1.6991","1.7975"
"0.043","0.043","18.990","15.8576","2766.55","1.6991","1.7975"
"0.043","0.043","18.640","16.0168","2759.59","1.6780","1.7122"
"0.043","0.043","18.640","16.0168","2759.59","1.6780","1.7122"
"0.043","0.043","18.770","16.0168","2755.20","1.6753","1.7242"
"0.043","0.043","18.770","16.0168","2755.20","1.6753","1.7242"
"0.043","0.043","18.780","16.1920","2753.51","1.6561","1.6696"
"0.043","0.043","18.780","16.1920","2753.51","1.6561","1.6696"
"0.043","0.043","18.790","16.1676","2758.41","1.6616","1.6782"
"0.043","0.043","18.790","16.1676","2758.41","1.6616","1.6782"
"0.043","0.044","18.750","16.2364","2758.24","1.6545","1.6533"
"0.043","0.044","18.750","16.2364","2758.24","1.6545","1.6533"
"0.045","0.044","18.720","16.1808","2757.73","1.6598","1.7454"
"0.045","0.044","18.720","16.1808","2757.73","1.6598","1.7454"
"0.042","0.044","18.800","16.2304","2750.32","1.6503","1.6211"
"0.042","0.044","18.800","16.2304","2750.32","1.6503","1.6211"
"0.045","0.044","18.670","16.1712","2749.98","1.6561","1.7440"
"0.045","0.044","18.670","16.1712","2749.98","1.6561","1.7440"
"0.045","0.045","18.670","16.2268","2748.47","1.6496","1.7261"
"0.045","0.045","18.670","16.2268","2748.47","1.6496","1.7261"
"0.044","0.045","18.620","16.3048","2746.46","1.6405","1.6591"
"0.044","0.045","18.620","16.3048","2746.46","1.6405","1.6591"
"0.045","0.045","18.580","16.1744","2741.10","1.6505","1.7344"
"0.045","0.045","18.580","16.1744","2741.10","1.6505","1.7344"
"0.046","0.045","18.600","16.3144","2739.60","1.6354","1.7296"
"0.046","0.045","18.600","16.3144","2739.60","1.6354","1.7296"
"0.044","0.045","18.630","16.3428","2736.44","1.6307","1.6484"
"0.044","0.045","18.630","16.3428","2736.44","1.6307","1.6484"
"0.046","0.045","18.430","16.3672","2730.29","1.6246","1.6973"
"0.046","0.045","18.430","16.3672","2730.29","1.6246","1.6973"
"0.046","0.045","18.430","16.3672","2725.83","1.6219","1.6973"
"0.046","0.045","18.430","16.3672","2725.83","1.6219","1.6973"
"0.046","0.046","18.450","16.2080","2725.50","1.6377","1.7496"
"0.046","0.046","18.450","16.2080","2725.50","1.6377","1.7496"
"0.047","0.046","18.360","16.3228","2728.80","1.6281","1.7416"
"0.047","0.046","18.360","16.3228","2728.80","1.6281","1.7416"
"0.047","0.046","18.630","16.3228","2730.29","1.6290","1.7673"
"0.047","0.046","18.630","16.3228","2730.29","1.6290","1.7673"
"0.046","0.046","18.520","16.1140","2734.44","1.6526","1.7871"
"0.046","0.046","18.520","16.1140","2734.44","1.6526","1.7871"
"0.047","0.046","18.530","16.1392","2738.43","1.6525","1.8185"
"0.047","0.046","18.530","16.1392","2738.43","1.6525","1.8185"
"0.044","0.046","18.740","16.1108","2737.77","1.6550","1.7309"
"0.044","0.046","18.740","16.1108","2737.77","1.6550","1.7309"
"0.044","0.046","18.520","16.1972","2735.94","1.6450","1.6833"
"0.044","0.046","18.520","16.1972","2735.94","1.6450","1.6833"
"0.046","0.046","18.420","16.1688","2731.95","1.6455","1.7595"
"0.046","0.046","18.420","16.1688","2731.95","1.6455","1.7595"
"0.046","0.046","18.550","16.1416","2729.96","1.6471","1.7809"
"0.046","0.046","18.550","16.1416","2729.96","1.6471","1.7809"
"0.046","0.046","18.630","16.1952","2726.65","1.6397","1.7709"
"0.046","0.046","18.630","16.1952","2726.65","1.6397","1.7709"
"0.047","0.046","18.230","16.1456","2726.98","1.6449","1.7869"
"0.047","0.046","18.230","16.1456","2726.98","1.6449","1.7869"
"0.047","0.047","18.600","16.0864","2730.62","1.6532","1.8434"
"0.047","0.047","18.600","16.0864","2730.62","1.6532","1.8434"
"0.047","0.047","18.510","16.0164","2735.10","1.6631","1.8587"
"0.047","0.047","18.510","16.0164","2735.10","1.6631","1.8587"
"0.047","0.047","18.520","15.9356","2734.44","1.6711","1.8880"
"0.047","0.047","18.520","15.9356","2734.44","1.6711","1.8880"
"0.049","0.048","18.360","15.9948","2733.44","1.6643","1.9297"
"0.049","0.048","18.360","15.9948","2733.44","1.6643","1.9297"
"0.047","0.048","18.360","16.0220","2734.11","1.6619","1.8416"
"0.047","0.048","18.360","16.0220","2734.11","1.6619","1.8416"
"0.049","0.048","18.430","15.8576","2732.95","1.6784","1.9879"
"0.049","0.048","18.430","15.8576","2732.95","1.6784","1.9879"
"0.047","0.048","18.620","15.9440","2732.45","1.6690","1.8952"
"0.047","0.048","18.620","15.9440","2732.45","1.6690","1.8952"
"0.049","0.048","18.610","15.9156","2732.78","1.6722","1.9855"
"0.049","0.048","18.610","15.9156","2732.78","1.6722","1.9855"
"0.047","0.048","18.520","15.8660","2731.12","1.6764","1.9129"
"0.047","0.048","18.520","15.8660","2731.12","1.6764","1.9129"
"0.049","0.048","18.400","15.8068","2736.27","1.6859","2.0038"
"0.049","0.048","18.400","15.8068","2736.27","1.6859","2.0038"
"0.047","0.048","18.430","15.7816","2733.61","1.6869","1.9344"
"0.047","0.048","18.430","15.7816","2733.61","1.6869","1.9344"
"0.049","0.048","18.260","15.6972","2731.95","1.6950","2.0304"
"0.049","0.048","18.260","15.6972","2731.95","1.6950","2.0304"
"0.049","0.048","18.460","15.5920","2731.29","1.7060","2.0945"
"0.049","0.048","18.460","15.5920","2731.29","1.7060","2.0945"
"0.049","0.048","18.320","15.6204","2727.48","1.7005","2.0675"
"0.049","0.048","18.320","15.6204","2727.48","1.7005","2.0675"
"0.049","0.049","18.180","15.6492","2717.43","1.6911","2.0403"
"0.049","0.049","18.180","15.6492","2717.43","1.6911","2.0403"
"0.049","0.049","18.230","15.6208","2712.68","1.6912","2.0572"
"0.049","0.049","18.230","15.6208","2712.68","1.6912","2.0572"
"0.049","0.049","18.240","15.5672","2709.42","1.6950","2.0796"
"0.049","0.049","18.240","15.5672","2709.42","1.6950","2.0796"
"0.049","0.049","18.110","15.7224","2713.17","1.6806","2.0042"
"0.049","0.049","18.110","15.7224","2713.17","1.6806","2.0042"
"0.049","0.050","18.170","15.6476","2715.63","1.6902","2.0397"
"0.049","0.050","18.170","15.6476","2715.63","1.6902","2.0397"
