i,target_i,voltage,wind_velocity,rpm,tsr,efficiency
0.223,0.223,5.310,14.6688,1465.43,0.9729,3.29303680770521
0.222,0.223,5.170,14.5752,1465.76,0.9794,3.25372550615554
0.223,0.223,5.490,14.5196,1464.43,0.9823,3.51070399727346
0.223,0.223,5.250,14.4332,1464.00,0.9878,3.41788337960846
0.222,0.223,5.290,14.5176,1461.24,0.9803,3.36903195752281
0.223,0.223,5.240,14.5176,1463.19,0.9816,3.35222093615743
0.229,0.223,5.190,14.5176,1465.14,0.9829,3.40956774794823
0.223,0.223,5.350,14.4832,1467.15,0.9866,3.44703762632825
0.223,0.224,5.410,14.5120,1469.69,0.9863,3.46498438463324
0.223,0.224,5.400,14.5408,1469.11,0.9840,3.43806974476028
0.224,0.224,5.400,14.4760,1469.50,0.9886,3.5000723165487
0.224,0.224,5.440,14.4200,1470.02,0.9928,3.56723811449974
0.223,0.224,5.490,14.3608,1469.16,0.9963,3.62845940440046
0.223,0.224,5.360,14.3016,1470.55,1.0014,3.58671388527653
0.224,0.224,5.270,14.3704,1471.32,0.9971,3.49166866628518
0.223,0.224,5.300,14.4008,1472.43,0.9958,3.47377622688627
0.223,0.224,5.290,14.3416,1475.42,1.0019,3.51033594697648
0.223,0.224,5.280,14.3112,1475.76,1.0043,3.52607540273021
0.223,0.225,5.380,14.2840,1474.17,1.0051,3.613421105612
0.230,0.225,5.340,14.1996,1474.74,1.0115,3.76549195531566
0.224,0.225,5.510,14.1132,1475.08,1.0179,3.85393239322904
0.223,0.225,5.280,14.0844,1474.12,1.0193,3.69917345914455
0.229,0.225,5.160,14.1780,1474.12,1.0126,3.63932826698442
0.224,0.225,5.350,14.0500,1476.20,1.0232,3.79274627404146
0.223,0.225,5.250,14.1148,1477.07,1.0191,3.65444090031529
0.224,0.226,5.360,14.1148,1474.65,1.0175,3.74774112539359
0.230,0.226,5.280,14.2084,1474.70,1.0108,3.71626945879439
0.229,0.226,5.390,14.1796,1475.57,1.0135,3.80025965409575
0.229,0.226,5.260,14.2944,1475.62,1.0054,3.61996521113957
0.223,0.226,5.250,14.2388,1474.12,1.0083,3.55979476024618
0.230,0.226,5.090,14.3252,1476.78,1.0040,3.49562228179371
0.230,0.226,5.110,14.3808,1477.17,1.0004,3.46881037672748
0.230,0.226,5.100,14.5360,1475.71,0.9887,3.35231045846257
0.223,0.227,5.280,14.5632,1475.62,0.9868,3.34618005954665
0.223,0.227,5.180,14.4696,1477.75,0.9946,3.34692521798106
0.230,0.227,5.250,14.5040,1479.01,0.9931,3.47379934471457
0.230,0.228,5.230,14.5600,1478.82,0.9892,3.42078959626155
0.230,0.228,5.250,14.6192,1479.06,0.9853,3.39232364494689
0.224,0.228,5.570,14.6784,1477.99,0.9806,3.46296435186752
0.230,0.228,5.210,14.7376,1477.60,0.9764,3.28598992234663
0.230,0.228,5.170,14.7376,1476.97,0.9760,3.26076159280846
0.230,0.228,5.140,14.7968,1476.29,0.9717,3.20308531646258
0.231,0.228,5.250,14.8272,1479.40,0.9717,3.26568889192994
0.231,0.229,5.290,14.7984,1478.23,0.9728,3.30981963765741
0.230,0.229,5.080,14.7984,1477.60,0.9724,3.16466850353842
0.230,0.229,5.110,14.8848,1476.20,0.9659,3.12824448837716
0.230,0.229,5.070,14.9136,1476.00,0.9639,3.08581073970562
0.230,0.229,5.100,14.8848,1477.12,0.9665,3.12212267920225
0.230,0.229,5.320,14.9840,1477.75,0.9605,3.19254581193436
0.231,0.229,5.150,15.0128,1478.91,0.9594,3.08613610000701
0.230,0.230,5.090,15.0400,1475.04,0.9551,3.02052943538736
0.230,0.230,5.260,15.0112,1474.79,0.9568,3.13941196487278
0.230,0.230,5.140,15.0400,1474.31,0.9547,3.05020064791572
0.230,0.230,5.080,14.8908,1475.42,0.9650,3.10612135335568
0.230,0.230,5.090,14.8316,1474.26,0.9680,3.14965197336356
0.231,0.230,5.260,14.7756,1474.17,0.9717,3.30630801747665
0.230,0.230,5.350,14.6608,1475.33,0.9800,3.42759557210592
0.230,0.230,5.250,14.5744,1474.07,0.9850,3.42370272086753
0.230,0.231,5.150,14.4880,1473.83,0.9907,3.41893399010861
0.230,0.231,5.200,14.5528,1476.15,0.9879,3.40621815857745
0.230,0.231,5.210,14.6928,1475.81,0.9782,3.31613972464716
0.230,0.231,5.250,14.6368,1474.70,0.9812,3.38010106907177
0.231,0.231,5.420,14.5776,1473.88,0.9847,3.54759587539593
0.235,0.231,4.980,14.5488,1471.23,0.9848,3.33577420897319
0.229,0.231,4.990,14.5200,1468.20,0.9848,3.27655257993275
0.230,0.231,5.080,14.5200,1469.16,0.9854,3.35021487025879
0.229,0.231,5.120,14.5472,1470.84,0.9847,3.34309083486249
0.230,0.231,5.380,14.6316,1472.19,0.9799,3.46749317460046
0.230,0.232,5.080,14.6876,1471.56,0.9758,3.23683082658492
0.236,0.232,4.950,14.7720,1470.17,0.9693,3.18112157919045
0.235,0.232,4.990,14.6512,1469.59,0.9769,3.2728777233535
0.230,0.232,5.040,14.5920,1469.69,0.9809,3.27487608864352
0.229,0.232,5.020,14.6208,1469.40,0.9788,3.22854432388111
0.230,0.232,5.020,14.7304,1468.63,0.9710,3.17080033536139
0.230,0.232,5.090,14.7304,1470.17,0.9720,3.21501468266723
0.235,0.233,5.080,14.7304,1470.50,0.9722,3.27845265923647
0.235,0.233,5.030,14.7592,1470.07,0.9700,3.22721839633791
0.235,0.233,5.170,14.7304,1470.36,0.9721,3.33653548193948
0.235,0.233,5.180,14.7304,1470.31,0.9721,3.34298912890648
0.235,0.233,5.170,14.7896,1471.03,0.9687,3.29662906629409
0.230,0.233,5.060,14.7248,1470.36,0.9725,3.19971355823439
0.235,0.233,5.000,14.8892,1468.58,0.9606,3.12467417781733
0.234,0.233,5.030,15.0040,1467.82,0.9527,3.05874758012556
0.230,0.234,5.060,15.0344,1467.77,0.9508,3.00608331678292
0.236,0.234,5.140,15.0344,1467.96,0.9509,3.13326972554593
0.235,0.234,5.120,14.8600,1468.11,0.9622,3.21856554428825
0.235,0.234,4.990,14.8600,1465.95,0.9608,3.1368441535153
0.235,0.234,5.130,14.8600,1464.24,0.9596,3.22485180511693
0.235,0.234,4.970,14.7952,1463.14,0.9631,3.16550273359761
0.230,0.234,5.100,14.8240,1462.33,0.9607,3.16069621184654
0.235,0.235,4.880,14.7936,1464.71,0.9642,3.10918834994945
0.235,0.235,5.160,14.7664,1465.19,0.9663,3.3057852739539
0.235,0.235,4.980,14.6820,1464.76,0.9716,3.24580562513044
0.234,0.236,5.010,14.6548,1465.09,0.9736,3.26960176057439
0.235,0.236,5.130,14.5704,1466.38,0.9801,3.420989698211
0.235,0.236,4.960,14.6912,1466.38,0.9721,3.22670073681496
0.235,0.236,5.180,14.7504,1465.52,0.9676,3.32940932727186
0.235,0.236,4.950,14.8060,1466.00,0.9643,3.14587012277067
0.235,0.236,5.200,14.7252,1466.14,0.9697,3.35945294321026
0.241,0.236,5.040,14.6964,1467.20,0.9723,3.35888898445486
0.235,0.237,4.930,14.6404,1467.96,0.9765,3.24068572956503
0.235,0.237,5.170,14.6404,1466.05,0.9752,3.39844730666353
0.235,0.237,4.880,14.6692,1465.28,0.9728,3.18896209893396
0.235,0.237,5.100,14.7628,1463.43,0.9654,3.26973678070494
0.242,0.237,5.090,14.7900,1463.81,0.9639,3.3420241901853
0.235,0.237,5.090,14.8836,1465.05,0.9586,3.18451015483914
0.235,0.237,4.910,14.8056,1464.90,0.9636,3.12070187057166
0.235,0.237,5.180,14.7772,1464.62,0.9653,3.31132746267627
0.235,0.238,4.980,14.7772,1465.38,0.9658,3.18347698149186
0.241,0.238,5.020,14.8332,1465.62,0.9623,3.25384727751938
0.235,0.238,4.930,14.9268,1467.82,0.9577,3.05770513573769
0.242,0.238,5.000,14.9828,1467.10,0.9536,3.15782010983867
0.242,0.238,4.970,15.0420,1467.77,0.9503,3.10195836564001
0.241,0.238,4.860,15.0764,1468.78,0.9488,3.00013861129725
0.236,0.238,4.920,15.1036,1468.44,0.9469,2.9581258214087
0.235,0.238,4.980,15.1340,1468.97,0.9453,2.96358220848254
0.235,0.238,4.960,15.1896,1470.36,0.9427,2.91938578710397
0.235,0.238,4.950,15.2740,1469.93,0.9372,2.86546867495137
0.235,0.239,5.060,15.2740,1470.41,0.9376,2.92914575661695
0.235,0.239,5.170,15.2740,1470.12,0.9374,2.99282283828254
0.236,0.239,5.150,15.2740,1470.89,0.9379,2.99393133680283
0.236,0.239,4.930,15.2452,1470.60,0.9394,2.88230879144586
0.242,0.239,4.810,15.1896,1469.06,0.9419,2.91542848653463
0.236,0.239,5.140,15.1608,1467.44,0.9426,3.05555235082084
0.241,0.239,4.890,15.1896,1466.86,0.9405,2.95167034681208
0.241,0.239,4.880,15.1896,1465.57,0.9397,2.94563421113353
0.241,0.240,4.940,15.1896,1465.76,0.9398,2.98185102520484
0.242,0.240,5.090,15.1896,1464.05,0.9387,3.08514157930588
0.241,0.240,4.820,15.1304,1463.71,0.9421,2.94370181010728
0.241,0.240,4.840,15.0744,1464.52,0.9462,2.98898173807627
0.240,0.240,4.870,15.0744,1463.52,0.9455,2.9950291960697
0.241,0.240,5.070,15.1028,1460.34,0.9417,3.11339017731095
0.241,0.240,4.750,14.9820,1461.29,0.9499,2.98801130817239
0.241,0.241,4.790,15.0108,1460.10,0.9473,2.99586337056853
0.242,0.241,4.990,15.0644,1459.11,0.9433,3.10056869488315
0.241,0.241,4.750,15.0916,1459.44,0.9418,2.92338327226032
0.241,0.241,4.960,15.0052,1460.20,0.9477,3.10566291868173
0.241,0.241,4.920,15.0324,1460.58,0.9463,3.06392505235348
0.241,0.241,4.760,15.0628,1459.87,0.9439,2.94637369826021
0.241,0.241,4.950,15.0356,1458.64,0.9448,3.08063974341802
0.241,0.242,4.790,15.1200,1458.54,0.9395,2.93142066609239
0.241,0.242,4.870,15.0916,1457.93,0.9408,2.99723716545427
0.248,0.242,4.800,15.0360,1457.88,0.9443,3.07380936777065
0.247,0.243,4.670,15.0360,1456.94,0.9437,2.97850165291479
0.240,0.243,4.760,15.1204,1456.28,0.9380,2.90074342368305
0.241,0.243,4.820,15.0932,1454.96,0.9388,2.96552140295696
0.247,0.243,4.750,15.0628,1455.95,0.9414,3.01338343516492
0.241,0.243,4.730,15.0900,1456.28,0.9399,2.91200037609349
0.240,0.243,4.740,15.0900,1456.23,0.9398,2.90604829054762
0.247,0.243,4.570,15.0308,1456.04,0.9434,2.91774832046213
0.247,0.243,4.700,15.0596,1456.84,0.9421,2.98356472598639
0.240,0.244,4.790,15.0308,1455.24,0.9429,2.97153896579813
0.247,0.244,4.760,14.9716,1452.70,0.9450,3.07524854999992
0.240,0.244,4.920,14.9716,1450.92,0.9438,3.0885359506004
0.247,0.244,4.820,15.0560,1450.55,0.9383,3.06193619090621
0.246,0.244,4.590,15.0272,1450.36,0.9400,2.92075114559857
0.240,0.244,4.750,14.9988,1450.55,0.9419,2.96562525711513
0.247,0.244,4.690,15.0924,1447.66,0.9342,2.95784790074884
0.240,0.245,4.700,15.0636,1446.68,0.9353,2.89670145697464
0.247,0.245,4.680,14.9540,1445.70,0.9415,3.03425195300237
0.246,0.245,4.670,14.8332,1444.31,0.9483,3.08978594283432
0.240,0.245,4.870,14.8636,1442.55,0.9452,3.12427416531313
0.247,0.245,4.710,14.8076,1442.23,0.9486,3.14517489483499
0.247,0.245,4.720,14.8076,1443.52,0.9494,3.15185254853952
0.247,0.245,4.550,14.8348,1444.45,0.9483,3.02165047004019
0.246,0.246,4.840,14.7504,1446.03,0.9547,3.25649217236751
0.247,0.246,4.630,14.6944,1446.77,0.9589,3.16375856495443
0.247,0.246,4.590,14.6944,1447.84,0.9596,3.13642587756821
0.247,0.246,4.710,14.6944,1448.73,0.9602,3.21842393972686
0.247,0.246,4.710,14.6100,1448.49,0.9656,3.27452398096944
0.247,0.246,4.790,14.6100,1447.33,0.9648,3.33014222268442
0.247,0.246,4.560,14.6692,1445.52,0.9597,3.13201237466977
0.247,0.246,4.710,14.6132,1446.12,0.9638,3.27237328522955
0.247,0.246,4.530,14.6692,1445.10,0.9594,3.11140703009958
0.246,0.246,4.830,14.7556,1444.31,0.9533,3.24632935939775
0.247,0.246,4.610,14.7268,1441.26,0.9531,3.12934665395684
0.246,0.247,4.620,14.7268,1440.06,0.9523,3.12343792244902
0.246,0.247,4.530,14.7572,1441.58,0.9514,3.04370377057291
0.247,0.247,4.670,14.7876,1441.81,0.9496,3.13113442468987
0.247,0.247,4.580,14.7592,1443.15,0.9523,3.08855216195696
0.246,0.247,4.550,14.7592,1443.80,0.9527,3.05589911680642
0.246,0.247,4.620,14.7592,1444.17,0.9529,3.10291294937267
0.247,0.247,4.670,14.7864,1443.15,0.9505,3.13189681436869
0.247,0.248,4.750,14.8152,1442.74,0.9484,3.1670066084377
0.246,0.248,4.660,14.8440,1441.95,0.9460,3.07644495916512
0.247,0.248,4.600,14.9648,1442.74,0.9389,2.97593195421035
0.253,0.248,4.510,15.0492,1442.32,0.9334,2.93858179750693
0.247,0.248,4.540,15.1588,1443.61,0.9275,2.82578619865293
0.247,0.248,4.600,15.0940,1443.71,0.9315,2.90016502448198
0.247,0.248,4.830,15.0668,1444.63,0.9338,3.06169536398759
0.254,0.249,4.620,15.0956,1444.12,0.9317,2.99437036890172
0.247,0.249,4.660,15.1244,1443.85,0.9297,2.92031277559043
0.247,0.249,4.800,15.1800,1444.77,0.9269,2.97511555562922
0.253,0.250,4.420,15.1800,1446.63,0.9281,2.80613421157045
0.248,0.250,4.680,15.2088,1447.61,0.9270,2.89596727630413
0.247,0.250,4.830,15.2088,1447.19,0.9267,2.97673518085159
0.247,0.250,4.650,15.1800,1446.96,0.9283,2.8821431945158
0.247,0.250,4.600,15.2360,1446.58,0.9247,2.81982953941239
0.247,0.250,4.710,15.2088,1448.12,0.9273,2.90277902729006
0.247,0.250,4.820,15.2088,1448.49,0.9275,2.9705721680548
0.247,0.250,4.850,15.1096,1448.40,0.9336,3.04832138400087
0.253,0.250,4.730,15.1940,1447.38,0.9277,2.99465128924983
0.253,0.250,4.640,15.1636,1445.61,0.9285,2.95537438916097
0.247,0.250,4.680,15.0988,1443.24,0.9309,2.94778952818421
0.253,0.251,4.530,15.0988,1441.86,0.9300,2.92262024668383
0.253,0.251,4.490,15.0684,1442.13,0.9321,2.91438151751468
0.253,0.251,4.440,15.0124,1441.86,0.9354,2.91429875983645
0.253,0.251,4.600,15.0408,1440.70,0.9329,3.00224760032292
0.253,0.252,4.710,15.0408,1438.95,0.9317,3.07404047772194
0.253,0.252,4.440,15.0680,1440.61,0.9311,2.88215690016959
0.254,0.252,4.450,15.0120,1441.21,0.9350,2.9326418181469
0.253,0.252,4.590,14.9276,1440.15,0.9396,3.06439116714254
0.253,0.252,4.530,14.8468,1437.34,0.9428,3.07398052166487
0.247,0.252,4.610,14.9404,1436.66,0.9365,2.99703742620108
0.253,0.252,4.610,14.9404,1436.01,0.9361,3.06983995477277
0.247,0.252,4.630,14.9960,1435.42,0.9322,2.97668316851006
0.254,0.252,4.470,14.9960,1435.28,0.9321,2.95526144040621
0.253,0.252,4.670,14.8812,1432.54,0.9375,3.14705623806745
0.253,0.253,4.510,14.8812,1430.49,0.9362,3.03923418280176
0.253,0.253,4.390,14.8812,1430.81,0.9364,2.95836764135249
0.253,0.253,4.620,14.9368,1432.49,0.9340,3.07872403144987
0.253,0.253,4.500,14.9656,1433.68,0.9330,2.98147792385505
0.252,0.254,4.410,14.9384,1433.95,0.9348,2.92622583574525
0.253,0.254,4.540,14.9096,1431.35,0.9350,3.04200105381868
0.253,0.254,4.520,14.8824,1428.27,0.9346,3.04523631053877
0.253,0.254,4.520,14.9168,1428.67,0.9328,3.0242167753642
0.253,0.254,4.530,14.8324,1427.13,0.9371,3.08294231644496
0.259,0.254,4.360,14.9188,1426.82,0.9314,2.9851457500287
0.258,0.254,4.270,15.0932,1426.05,0.9202,2.81244839859985
0.253,0.254,4.380,15.0068,1424.65,0.9246,2.8781359925976
0.252,0.254,4.440,15.1216,1423.34,0.9167,2.84034592692797
0.258,0.254,4.440,15.0568,1423.12,0.9205,2.94568018774228
0.252,0.254,4.590,14.9420,1422.58,0.9272,3.04346276545041
0.258,0.255,4.320,14.9420,1421.90,0.9268,2.93263639023793
0.258,0.255,4.380,14.9956,1420.78,0.9227,2.94159742881481
0.258,0.255,4.520,14.9652,1421.18,0.9249,3.05415819092489
0.252,0.256,4.410,14.9940,1421.95,0.9236,2.89379374430253
0.258,0.256,4.380,14.9940,1423.34,0.9245,2.94253921715764
0.257,0.256,4.300,14.9940,1422.94,0.9242,2.87759733184747
0.257,0.256,4.230,14.9652,1420.73,0.9246,2.84712724749293
0.258,0.256,4.280,14.9368,1419.66,0.9256,2.90851789306522
0.257,0.256,4.320,14.9368,1415.86,0.9232,2.92432161993473
0.257,0.256,4.230,14.9672,1415.91,0.9213,2.84598605335552
0.258,0.256,4.320,14.9384,1416.35,0.9234,2.9347571064034
0.258,0.256,4.440,14.9940,1415.28,0.9193,2.98284797355706
0.258,0.256,4.430,14.9940,1415.24,0.9192,2.97612984749049
0.257,0.256,4.250,15.0992,1416.66,0.9137,2.78510262755257
0.257,0.257,4.200,15.0704,1417.29,0.9159,2.76814628990331
0.258,0.257,4.270,15.0704,1417.29,0.9159,2.8252325752593
0.258,0.257,4.500,15.0704,1415.55,0.9148,2.97741137907889
0.257,0.257,4.330,15.1048,1413.99,0.9117,2.83437327702333
0.257,0.257,4.180,15.1048,1414.08,0.9117,2.73618482631813
0.257,0.257,4.250,15.0776,1412.66,0.9125,2.79708950342676
0.257,0.257,4.380,14.9680,1410.32,0.9176,2.94643505662803
0.263,0.258,3.960,15.0544,1408.77,0.9114,2.67942462006002
0.257,0.258,4.180,14.9700,1407.23,0.9155,2.81076778176506
0.257,0.258,4.160,15.0636,1405.34,0.9086,2.74549774971696
0.256,0.258,4.450,15.1784,1405.38,0.9017,2.85958465507293
0.256,0.259,4.190,15.1496,1406.66,0.9043,2.70789270655142
0.263,0.259,4.080,15.0960,1407.67,0.9081,2.73785984909357
0.263,0.259,4.100,15.1264,1407.49,0.9062,2.73472604055577
0.257,0.259,4.180,15.0672,1406.88,0.9094,2.75672032729234
0.257,0.259,4.220,15.0944,1408.86,0.9090,2.76808214077863
0.257,0.259,4.130,15.1216,1410.09,0.9082,2.69445478541096
0.263,0.259,4.250,15.1776,1410.01,0.9048,2.80618521659891
0.263,0.259,4.320,15.1216,1410.54,0.9084,2.88421227328979
0.264,0.259,4.010,15.0928,1411.20,0.9106,2.7028367228167
0.257,0.259,4.220,15.1216,1412.97,0.9100,2.75317171778069
0.257,0.259,4.370,15.1504,1413.90,0.9089,2.8348052306067
0.264,0.260,4.320,15.1220,1415.19,0.9114,2.89494912024697
0.257,0.260,4.430,14.9728,1416.04,0.9211,2.97720501423887
0.258,0.260,4.210,14.8676,1417.96,0.9288,2.90108303749695
0.265,0.261,4.290,14.8964,1420.24,0.9285,3.01884039262332
0.258,0.261,4.510,14.9524,1421.14,0.9256,3.05523408745715
0.258,0.261,4.320,14.9236,1422.53,0.9283,2.94349712102873
0.265,0.261,4.090,14.9236,1424.87,0.9299,2.86239354958638
0.259,0.261,4.450,15.0080,1426.82,0.9259,2.99276264669668
0.259,0.261,4.490,15.0080,1427.72,0.9265,3.01966388397036
0.259,0.261,4.490,15.0080,1427.22,0.9261,3.01966388397036
0.265,0.261,4.250,14.9520,1426.64,0.9292,2.95745334114616
0.258,0.261,4.320,14.9808,1426.86,0.9276,2.90990893070223
0.265,0.261,4.360,14.9808,1426.00,0.9270,3.01653457735192
0.264,0.261,4.370,14.8660,1425.96,0.9342,3.08236412368324
0.264,0.262,4.190,14.8660,1427.27,0.9350,2.95540175703267
0.265,0.262,4.150,14.8100,1425.73,0.9375,2.97173280058098
0.259,0.262,4.340,14.8660,1426.05,0.9342,3.00322638588463
0.265,0.263,4.140,14.9252,1427.27,0.9313,2.89645442546452
0.265,0.263,4.120,14.8692,1427.09,0.9347,2.91515226344108
0.259,0.263,4.450,14.8132,1423.16,0.9357,3.11239048061801
0.265,0.263,4.400,14.7572,1421.68,0.9382,3.18469336894776
0.264,0.263,4.250,14.7572,1422.94,0.9391,3.06451626068558
0.258,0.263,4.340,14.7572,1421.32,0.9380,3.05828890143927
0.265,0.263,4.240,14.8128,1422.13,0.9350,3.03445859514921
0.258,0.263,4.310,14.8128,1422.67,0.9354,3.00307695677645
0.264,0.263,4.100,14.7856,1421.18,0.9361,2.93935396154775
0.264,0.263,4.380,14.9064,1418.45,0.9267,3.06436636812837
0.264,0.263,4.110,14.9064,1417.07,0.9258,2.87546707146292
0.264,0.264,4.070,14.8472,1415.11,0.9282,2.88167913889277
0.264,0.264,4.100,14.8472,1414.04,0.9275,2.90292001706643
0.263,0.264,4.200,14.9032,1412.00,0.9227,2.92918912130655
0.264,0.264,4.180,14.9336,1407.93,0.9182,2.90849035524892
0.264,0.264,4.210,14.9052,1407.36,0.9196,2.94614123039566
0.264,0.264,4.200,14.8764,1406.83,0.9210,2.95624646154774
0.263,0.264,4.060,14.9608,1407.54,0.9163,2.79897031937428
0.263,0.265,4.030,14.9896,1406.66,0.9139,2.76230497774947
0.270,0.265,3.900,14.9608,1404.24,0.9141,2.76022752467842
0.262,0.265,4.200,14.9320,1402.19,0.9145,2.90119954514548
0.263,0.265,4.050,14.9912,1400.40,0.9098,2.7751249363428
0.269,0.266,3.910,15.0200,1400.09,0.9078,2.72458400139607
0.269,0.266,3.940,15.0200,1399.31,0.9073,2.74548873797967
0.269,0.266,4.030,14.9928,1397.92,0.9081,2.8235146530596
0.261,0.266,4.070,14.9640,1397.22,0.9093,2.78274096097619
0.263,0.266,4.160,14.9928,1396.31,0.9070,2.84958619980209
0.262,0.266,4.050,14.9928,1397.61,0.9079,2.76368813670846
0.262,0.266,4.010,15.0216,1396.75,0.9056,2.72068365104417
0.270,0.266,3.970,15.0504,1397.31,0.9042,2.75988576335946
0.262,0.266,4.020,15.0504,1396.31,0.9035,2.71184073271827
0.269,0.266,3.780,14.9948,1392.38,0.9043,2.64729908772042
0.262,0.266,4.030,14.9948,1390.06,0.9028,2.7489400432333
0.268,0.267,3.830,14.9948,1385.78,0.9000,2.67234483546719
0.268,0.267,3.890,14.9388,1385.39,0.9032,2.74484749047516
0.267,0.267,3.750,14.9388,1383.05,0.9016,2.63618784276393
0.267,0.268,3.830,14.9692,1380.76,0.8983,2.67605617194257
0.268,0.268,3.780,14.9132,1378.81,0.9004,2.68098898726584
0.267,0.268,3.940,14.8860,1376.75,0.9007,2.79933195644024
0.268,0.268,3.950,14.9420,1377.13,0.8976,2.7853941310525
0.267,0.268,3.760,14.8860,1376.96,0.9009,2.67144369447089
0.268,0.268,3.920,14.8860,1378.26,0.9017,2.79555331865421
0.267,0.268,3.770,14.7368,1378.18,0.9108,2.76073045169442
0.268,0.268,3.860,14.7640,1376.66,0.9081,2.82157079765437
0.267,0.268,3.730,14.7640,1375.32,0.9072,2.71637013097591
0.267,0.268,3.830,14.7640,1375.15,0.9071,2.7891950674632
0.267,0.268,3.840,14.7640,1372.84,0.9056,2.79647756111193
0.267,0.269,3.710,14.7640,1370.33,0.9039,2.70180514367845
0.267,0.269,3.960,14.7336,1370.62,0.9060,2.90175528941471
0.273,0.269,3.620,14.7048,1370.58,0.9077,2.72819126564265
0.274,0.270,3.690,14.7608,1369.96,0.9039,2.75948605804413
0.266,0.270,3.710,14.7880,1371.42,0.9032,2.6786019661981
0.274,0.270,3.750,14.7880,1373.47,0.9045,2.78890979497452
0.267,0.270,4.000,14.7880,1375.74,0.9060,2.89883762630928
0.267,0.270,3.790,14.7592,1380.08,0.9107,2.76275886113635
0.268,0.270,3.960,14.7880,1383.56,0.9112,2.88059774911003
0.268,0.270,3.850,14.7592,1385.95,0.9145,2.81700769116489
0.275,0.270,3.670,14.7864,1388.09,0.9143,2.74026377333276
0.268,0.270,3.930,14.7576,1388.77,0.9165,2.87647830530971
0.275,0.270,3.860,14.8136,1388.60,0.9129,2.8662833477548
0.269,0.270,4.000,14.7200,1389.80,0.9195,2.96121406888687
0.268,0.271,3.860,14.7200,1391.91,0.9209,2.84694863381235
0.275,0.271,3.780,14.7488,1394.06,0.9205,2.84403801474248
0.269,0.271,4.010,14.7760,1395.66,0.9199,2.93499231260416
0.269,0.271,3.930,14.7200,1399.53,0.9259,2.90939282268135
0.276,0.272,3.820,14.7200,1398.74,0.9254,2.90154945827956
0.269,0.272,3.910,14.6896,1395.53,0.9252,2.9125949354097
0.269,0.272,3.920,14.7544,1393.03,0.9195,2.88173903950961
0.269,0.272,3.820,14.7272,1393.29,0.9214,2.8238137689066
0.269,0.272,3.900,14.7560,1393.29,0.9196,2.8661037681609
0.276,0.272,3.860,14.7848,1392.64,0.9173,2.89354997414556
0.275,0.272,3.850,14.7560,1389.76,0.9172,2.89246722384935
0.276,0.273,3.830,14.8116,1388.39,0.9129,2.85550479425111
0.268,0.273,3.870,14.8708,1388.56,0.9094,2.7683673816158
0.276,0.273,3.720,14.9268,1390.36,0.9071,2.70977257517121
0.269,0.273,3.940,14.8708,1390.62,0.9107,2.82895778190377
0.269,0.273,3.870,14.8436,1392.29,0.9135,2.79400050258157
0.276,0.273,3.920,14.8724,1393.93,0.9128,2.88690796955485
0.276,0.273,3.890,14.8132,1394.75,0.9170,2.89929887259617
0.276,0.273,3.770,14.8420,1394.84,0.9153,2.79353497609147
0.276,0.273,3.810,14.8132,1395.53,0.9175,2.83967318884098
0.269,0.273,3.850,14.8692,1395.66,0.9141,2.76522938416629
0.276,0.273,3.760,14.7484,1395.40,0.9214,2.8395084550171
0.276,0.274,3.850,14.8044,1395.84,0.9182,2.87460609434299
0.276,0.274,3.800,14.8044,1395.19,0.9178,2.83727354766321
0.269,0.274,4.120,14.8692,1394.71,0.9135,2.95915456175718
0.269,0.275,4.030,14.8980,1393.63,0.9110,2.87775872338668
0.275,0.275,3.740,14.8980,1392.21,0.9101,2.73024329333272
0.275,0.275,3.730,14.8980,1391.86,0.9099,2.72294317757514
0.276,0.275,3.970,14.8676,1391.43,0.9114,2.9265634663188
0.275,0.275,3.670,14.8964,1390.44,0.9090,2.68000586379477
0.275,0.275,3.800,14.9556,1392.17,0.9066,2.74211541369255
0.269,0.275,3.810,14.9556,1392.68,0.9069,2.68934609219078
0.276,0.275,3.840,14.8964,1393.80,0.9112,2.81434472596904
0.276,0.275,3.920,14.8676,1393.46,0.9128,2.88970498437524
0.276,0.275,3.920,14.8388,1393.89,0.9148,2.90656318039465
0.276,0.275,3.800,14.8948,1395.36,0.9124,2.78592623514238
0.276,0.276,3.830,14.8104,1396.96,0.9186,2.85619894499621
0.276,0.276,3.740,14.8376,1397.35,0.9172,2.77377142711371
0.276,0.276,3.880,14.8376,1395.88,0.9162,2.87760244310193
0.276,0.276,3.850,14.8936,1394.62,0.9119,2.8232654737131
0.276,0.277,3.830,14.9492,1396.01,0.9095,2.77737781522041
0.276,0.277,3.730,14.9764,1396.10,0.9079,2.69015053997614
0.276,0.277,3.830,15.0912,1395.92,0.9008,2.69971235810374
0.281,0.277,3.800,15.0624,1394.97,0.9019,2.74276342444674
0.276,0.277,3.840,15.1184,1394.19,0.8981,2.69217802038323
0.276,0.277,3.900,15.0912,1394.58,0.9000,2.74905435942679
0.276,0.277,3.900,15.2120,1394.80,0.8930,2.68408151801502
0.275,0.277,3.870,15.1848,1394.11,0.8941,2.66807106561071
0.276,0.277,3.690,15.1288,1392.21,0.8962,2.58168330377614
0.276,0.277,3.840,15.1576,1392.12,0.8945,2.67134477092549
0.281,0.278,3.760,15.0640,1391.43,0.8996,2.71302756646205
0.281,0.278,3.830,15.0352,1389.07,0.8998,2.77944719835981
